utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,640,31986,32868,33396,-0.0493164059999999,-0.29492188,0.3959960999999999,-0.4836287328999,-2.892195654502,3.883395154065,430513527.0,-1036524277,170.39999999999995,1.5930000000000002,217.83,32857,32474,32788,18.109756,-3.5365853,-5.792683,32758,32369,31332,-0.97,-1.25,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,527,31601,32888,32994,-0.05908203,-0.09863281,0.5839844,-0.5793967894995,-0.9672574461865,5.726930616259999,430513823.0,-1036524030,170.20000000000005,1.594,217.29,32772,32365,32861,24.756098,-7.987805000000001,-0.6097561,32772,32407,31312,-0.96,-1.26,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,540,31175,33066,32992,-0.1459961,-0.09765625,0.7919921999999999,-1.4317326540649995,-0.9576806640625,7.766790308130001,430513778.0,-1036524041,170.20000000000005,1.605,217.3,32749,32418,32833,21.524391,-6.280488,0.79268295,32775,32421,31309,-0.97,-1.27,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,630,31610,32870,33111,-0.05029297,-0.15576172,0.57958984,-0.4932055542505,-1.527500671438,5.683834704436,430513547.0,-1036524262,170.39999999999995,1.611,218.17,32870,32456,32780,19.207317,-3.0487804,-6.5853660000000005,32760,32375,31328,-0.99,-1.26,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,517,31251,32771,33009,-0.001953125,-0.10595703,0.7548828000000001,-0.01915361328125,-1.0390835082494998,7.402871410619999,430513870.0,-1036524021,170.20000000000005,1.58,217.19,32791,32369,32845,24.512196,-7.012194999999999,-1.7682927,32764,32373,31318,-0.95,-1.25,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,947,30384,33246,32850,-0.23388672,-0.028320312,1.1782226999999998,-2.293645202688,-0.2777273876748,11.554417640955,430512939.0,-1036525252,170.39999999999995,1.97,223.45,32923,33115,32914,-20.975609,-11.219512,-9.817073,32765,32390,31321,-1.35,-1.43,0.0,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,997,30298,32916,32372,-0.072753906,0.20507812,1.2202148000000002,-0.7134720922748999,2.011129345498,11.96621946842,430512771.0,-1036525323,170.39999999999995,1.96,220.65,33052,32984,32829,-12.987804,-6.0365853,-17.682926000000002,32768,32401,31318,-1.27,-1.48,0.0,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,793,31458,33211,32829,-0.21679688,-0.018066406,0.6538086,-2.126051123252,-0.1771709203998999,6.411672107189999,430513163.0,-1036524688,170.39999999999995,1.642,218.9,32807,32700,32662,4.3292685,4.1463413000000005,-2.7439024,32759,32382,31332,-1.03,-1.27,0.0,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,783,31158,33050,33580,-0.1381836,-0.38476562,0.80029297,-1.3551182009399998,-3.773261767373,7.848193054250499,430513161.0,-1036524648,170.39999999999995,1.624,218.23,32752,32783,32650,-0.73170733,4.878049,0.6097561,32760,32388,31328,-1.0,-1.27,0.0,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,121,30120,33152,32186,-0.18798828,0.29589844,1.3071289,-1.843535266062,2.901772436626,12.818555627185,430514934.0,-1036523483,170.20000000000005,1.6980000000000002,226.57,32732,33046,33044,-16.768293,-19.146341,1.8292683,32761,32331,31309,-1.23,-1.16,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,234,29820,32988,31468,-0.107910156,0.6464844,1.4536133,-1.0582371313374002,6.339846241259999,14.255076868444998,430514772.0,-1036523653,170.20000000000005,1.435,231.56,33119,32909,33066,-8.414634,-20.487804,-21.768293,32769,32368,31300,-1.12,-0.89,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,476,30128,32486,32331,0.13720703,0.22509766,1.3032226999999998,1.3455413207495002,2.207453967439,12.780248890955,430514033.0,-1036523957,170.20000000000005,1.52,218.26,32883,32586,32888,11.280488,-9.634147,-7.378049000000001,32770,32397,31310,-0.94,-1.19,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,436,30334,32859,32667,-0.044921875,0.0610351559999999,1.2026367,-0.44053310546875,0.5985504125873999,11.793837194055,430514240.0,-1036523926,170.20000000000005,1.48,220.92,33051,32638,32960,8.109755999999999,-14.02439,-17.621952,32764,32360,31315,-0.96,-1.11,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,406,31817,32708,33642,0.028808594,-0.41503906,0.47851562,0.2825157983500999,-4.070142797749,4.692635204873,430514388.0,-1036523903,170.20000000000005,1.439,222.64,33202,32625,32959,8.902439,-13.963414000000002,-26.829268,32770,32386,31307,-0.97,-1.05,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,376,30380,33280,32940,-0.25048828,-0.072265625,1.1801758,-2.456450891062,-0.70868369140625,11.57357100907,430514483.0,-1036523853,170.20000000000005,1.364,223.55,33195,32777,32964,-0.36585367,-14.268292,-26.40244,32764,32358,31311,-0.93,-0.98,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,304,30775,32637,32721,0.06347656,0.03466797,0.9873046999999998,0.622492407124,0.3399766480005,9.682151636255,430514661.0,-1036523740,170.20000000000005,1.279,229.58,33083,32784,33002,-0.79268295,-16.585365,-19.573172,32772,32381,31304,-0.97,-0.82,-0.01,0.0,0.0,0.0,0.0
970325521,794,2020-09-29/970325521s794ms.jpg,970325521s794ms.jpg,264,30707,32667,33538,0.048828125,-0.3642578,1.0205078,0.47884033203125,-3.57214875437,10.00776281687,430514717.0,-1036523694,170.20000000000005,1.366,230.6,33091,32830,32939,-3.597561,-12.743902,-20.060976,32764,32345,31311,-1.05,-0.86,-0.01,0.0,0.0,0.0,0.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,723,30871,32753,32857,0.0068359375,-0.03173828,0.9404296999999998,0.0670376464843749,-0.311246203562,9.222464917505,430482677.0,-1036461352,207.0,2.716,200.9,32384,32711,32858,3.6585367,-7.804877999999999,23.04878,32730,32418,31091,-0.96,-2.53,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,683,31321,32896,33587,-0.06298828,-0.3881835999999999,0.7207031,-0.6177040160619999,-3.806780700940001,7.067683055614999,430482776.0,-1036461264,207.0,2.881,195.49,32378,32732,32748,2.3780490000000003,-1.097561,23.414635,32723,32390,31098,-0.76,-2.77,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,571,30675,32844,32525,-0.037597656,0.1303711,1.0361328,-0.3687070532124,1.278503747815,10.16099172312,430483077.0,-1036461104,207.20000000000005,3.378,187.92,32303,32818,32681,-2.8658535,2.987805,27.987804,32726,32380,31095,-0.46,-3.34,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,561,30659,32633,32628,0.06542969,0.080078125,1.0439453,0.6416460694385,0.7852981445312499,10.237606176245,430483109.0,-1036461093,207.20000000000005,3.409,187.49,32304,32826,32716,-3.3536584,0.85365856,27.926828000000004,32724,32374,31096,-0.44,-3.37,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,763,31271,32695,32561,0.03515625,0.11279297,0.7451171999999999,0.3447650390625,1.1061211792505,7.30710358938,430482544.0,-1036461427,207.0,2.637,207.95,32438,32688,32811,5.060975599999999,-4.939024400000001,19.756098,32725,32398,31099,-1.23,-2.32,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,753,31940,32505,33704,0.12792969,-0.4453125,0.41845703,1.2545616944385,-4.367023828124999,4.1036616332495,430482579.0,-1036461408,207.0,2.654,206.1,32446,32677,32776,5.731707,-2.804878,19.268293,32730,32415,31095,-1.16,-2.38,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,783,28398,32711,30530,0.02734375,1.1044922,2.1479492,0.2681505859375,10.83136843313,21.06418602218,430482472.0,-1036461430,207.0,2.592,210.6,32457,32782,32903,-0.6707316999999999,-10.54878,18.59756,32731,32426,31093,-1.31,-2.23,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,995,30376,32579,32578,0.091796875,0.10449219,1.1821289,0.9002198242187499,1.0247183350635,11.592724377184998,430481908.0,-1036461942,206.6,2.642,240.92,33127,32682,33118,5.4268293,-23.658537,-22.256098,32737,32418,31103,-2.3,-1.28,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,187,31455,32697,33172,0.034179688,-0.18554688,0.65527344,0.3351882373252,-1.819593310752,6.426037280376001,430484617.0,-1036460922,207.4,3.366,172.75,32376,33036,32628,-16.158537,6.219512,23.536585,32740,32365,31125,0.42,-3.33,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,167,30854,32776,32520,-0.0043945312,0.1328125,0.94873047,-0.04309562939248,1.302445703125,9.3038676636255,430484703.0,-1036460928,207.6,3.345,171.94,32382,33004,32608,-14.207317000000002,7.439024400000001,23.170732,32748,32392,31118,0.46,-3.31,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,137,30578,32886,32819,-0.05810547,-0.013183594,1.0834961,-0.5698200073755,-0.1292868921001,10.625467029065,430484815.0,-1036460940,207.6,3.344,171.03,32398,33031,32633,-15.853659,5.914634,22.195122,32742,32366,31126,0.52,-3.3,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,117,30359,32976,32387,-0.10205078,0.1977539,1.1904297,-1.0007762816869998,1.939303283435,11.674127417504998,430484889.0,-1036460963,207.6,3.334,171.13,32429,33023,32681,-15.365853,2.987805,20.304878,32750,32385,31125,0.51,-3.29,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,107,30295,32970,32228,-0.099121094,0.27539062,1.2216797,-0.9720458764751,2.700659423623,11.980585230004998,430484923.0,-1036460975,207.6,3.3360000000000003,171.39,32428,33023,32660,-15.365853,4.268293,20.365854,32751,32390,31123,0.49,-3.29,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,95,30509,32937,32281,-0.08300781,0.24951172,1.1171875,-0.8140285399364999,2.446874108938,10.955866796875,430484958.0,-1036460983,207.6,3.33,171.34,32411,32989,32641,-13.292682999999998,5.4268293,21.40244,32747,32382,31127,0.5,-3.29,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,25,30935,32697,32852,0.034179688,-0.029296875,0.9091796999999998,0.3351882373252,-0.28730419921875,8.916007105004999,430485258.0,-1036461068,207.6,2.906,170.49,32338,32820,32553,-2.987805,10.792683,25.853659,32752,32389,31126,0.47,-2.86,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,15,30991,32892,32982,-0.0610351559999999,-0.09277344,0.88183594,-0.5985504125873999,-0.909796655376,8.647856421000997,430485296.0,-1036461086,207.6,2.88,170.96,32318,32833,32563,-3.7804878,10.182927,27.073172,32752,32390,31127,0.45,-2.84,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,5,30961,33001,33185,-0.11425781,-0.19189453,0.8964844000000001,-1.1204863524365,-1.8818424926245,8.791508741260001,430485339.0,-1036461109,207.6,2.862,171.34,32302,32815,32596,-2.682927,8.170732000000001,28.04878,32746,32364,31132,0.43,-2.82,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,287,30920,32869,32264,-0.049804688,0.2578125,0.9165039,-0.4884171435752,2.528276953125,8.987832970934997,430484184.0,-1036460909,207.4,3.512,176.59,32366,33111,32611,-20.731707,7.256098,24.146341,32743,32402,31106,0.2,-3.5,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,317,31095,33016,33106,-0.12158203,-0.15332031,0.8310546999999998,-1.1923124144995,-1.5035586180614997,8.149862573755,430484046.0,-1036460922,207.4,3.543,178.23,32344,33106,32690,-20.426828,2.4390244,25.487804,32734,32368,31109,0.1,-3.54,-0.03,1.0,0.0,0.0,1.0
970325644,784,2020-09-29/970325644s784ms.jpg,970325644s784ms.jpg,337,30865,32780,32427,-0.0063476562,0.17822266,0.9433594,-0.06224924267373,1.747767248689,9.25119546001,430483950.0,-1036460946,207.4,3.657,180.24,32325,33064,32682,-17.865854000000002,2.9268293,26.646341,32733,32367,31106,-0.01,-3.65,-0.03,1.0,0.0,0.0,1.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,713,30820,33345,32618,-0.28222656,0.08496094,0.96533203,-2.7676970946240003,0.8331822022509999,9.4666733519995,430503909.0,-1036515430,172.0,1.003,226.97,32373,32404,31984,22.378048,45.487804,23.719513,32746,32506,31131,-0.73,-0.68,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,519,32742,33853,33831,-0.53027344,-0.5073242,0.026855469,-5.200206030375999,-4.975150865930001,0.26336218506885,430504786.0,-1036515040,172.20000000000005,0.481,250.76,33912,31933,32506,51.09756,13.658537,-70.12195,32711,32549,31118,-0.45,-0.15,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,602,30504,33971,32297,-0.5878906,0.24169922,1.1196289,-5.765237352490001,2.370259655813,10.979808752185,430504410.0,-1036515212,172.20000000000005,0.698,235.33,33239,32237,32253,32.560974,29.085365000000003,-29.085365000000003,32721,32509,31127,-0.57,-0.39,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,622,30715,33793,34207,-0.50097656,-0.69091797,1.0166016,-4.912901782124,-6.7755907105005,9.96945608064,430504278.0,-1036515275,172.20000000000005,0.8170000000000001,232.34,33137,32322,32196,27.378048,32.560974,-22.865854,32721,32495,31128,-0.64,-0.49,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,963,30958,33624,33409,-0.41845703,-0.30126953,0.8979492,-4.1036616332495,-2.9544448363745,8.805873522179999,430503880.0,-1036515600,172.0,1.002,236.35,33021,32893,32548,-7.439024400000001,11.097561,-15.792682999999998,32748,32457,31144,-0.83,-0.55,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,933,31009,33446,33235,-0.33154297,-0.2163086,0.8730469000000001,-3.2513258667505003,-2.12126273219,8.561665381885,430503911.0,-1036515564,172.0,1.002,235.68,33104,32783,32604,-0.73170733,7.6829267,-20.853659,32752,32478,31141,-0.82,-0.56,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,753,30959,32497,32646,0.13183594,0.07128906,0.89746094,1.292868921001,0.6991068602489999,8.801085327251,430503926.0,-1036515438,172.0,1.044,228.53,32615,32459,32112,19.024391,37.682926,8.963414,32745,32471,31142,-0.78,-0.69,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,783,29565,32505,31933,0.12792969,0.4194335999999999,1.578125,1.2545616944385,4.113238513440001,15.47611953125,430503916.0,-1036515461,172.0,1.036,229.49,32790,32553,32440,13.292682999999998,17.682926000000002,-1.7073171000000005,32751,32492,31136,-0.78,-0.67,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,146,30335,33170,33882,-0.19677734,-0.53222656,1.2021483999999998,-1.929726501311,-5.219359594624001,11.789048606860002,430505456.0,-1036514595,172.20000000000005,0.493,11.14,34614,32557,33681,13.04878,-57.987804,-112.92683,32692,32610,31140,0.09,0.48,-0.05,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,122,30065,32346,32331,0.2055663999999999,0.22509766,1.3339843999999998,2.01591773656,2.207453967439,13.081918116260002,430505437.0,-1036514634,172.20000000000005,0.477,8.22,34355,32573,33668,12.073171,-57.19512,-97.13415,32695,32600,31149,0.06,0.47,-0.05,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,456,30968,33527,32488,-0.37109375,0.1484375,0.8930664,-3.6391865234375,1.455674609375,8.75798961156,430504896.0,-1036514982,172.20000000000005,0.0,6.02,34216,31962,32766,49.32927,-2.195122,-88.65854,32696,32548,31117,-0.4,-0.09,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,380,29726,33323,31052,-0.27148438,0.8496094000000001,1.4995117,-2.662352295127,8.33182202251,14.705186412804997,430505065.0,-1036514860,172.20000000000005,0.0,6.02,33704,32057,32528,43.536587,12.317073,-57.439026,32682,32554,31121,-0.05,0.24,-0.02,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,360,31844,34014,32815,-0.6088866999999999,-0.011230469,0.46533203,-5.971138756555001,-0.11013327881885,4.5633483519995,430505127.0,-1036514809,172.20000000000005,0.0,6.02,33757,32061,32640,43.292683,5.487805000000001,-60.670730000000006,32682,32565,31122,-0.04,0.22,-0.03,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,270,31404,34031,32649,-0.6171875,0.06982422,0.6801758000000001,-6.052541796875,0.6847416870630001,6.67024600907,430505391.0,-1036514634,172.20000000000005,0.0,6.02,34102,32231,32928,32.926829999999995,-12.073171,-81.70730999999999,32673,32568,31122,-0.01,0.39,-0.05,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,340,31029,34042,32213,-0.6225586,0.28271484,0.86328125,-6.10521429469,2.772485485686,8.465897070312499,430505186.0,-1036514768,172.20000000000005,0.0,6.02,33721,32038,32674,44.69512,3.4146342000000005,-58.47561,32683,32587,31116,-0.04,0.23,-0.03,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,330,30490,33843,31971,-0.5253906,0.4008789,1.1264648000000002,-5.15232172749,3.931279064685,11.04684603092,430505215.0,-1036514748,172.20000000000005,0.0,6.02,33747,32077,32675,42.317074,3.3536584,-60.060974,32685,32595,31115,-0.05,0.24,-0.03,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,300,30327,34085,32166,-0.6435546999999999,0.30566406,1.2060547,-6.311115698755,2.997540453999,11.827356323754998,430505318.0,-1036514680,172.20000000000005,0.0,6.02,33851,32200,32816,34.817074,-5.243901999999999,-66.402435,32674,32577,31122,-0.06,0.3,-0.04,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,290,30518,34212,31545,-0.7055664,0.6088866999999999,1.112793,-6.91924273656,5.971138756555001,10.91277147345,430505339.0,-1036514668,172.20000000000005,0.0,6.02,33896,32076,32859,42.378048,-7.865854,-69.14634000000001,32675,32577,31120,-0.06,0.33,-0.05,1.0,0.0,0.0,0.0
970325555,795,2020-09-29/970325555s795ms.jpg,970325555s795ms.jpg,260,30727,33943,33220,-0.57421875,-0.20898438,1.0107422,-5.6311623046875,-2.049436670127,9.911994995629998,430505415.0,-1036514618,172.20000000000005,0.0,6.02,34167,32356,33047,25.304878,-19.329268,-85.67073,32674,32577,31122,0.0,0.42,-0.05,1.0,0.0,0.0,0.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,610,32540,32619,33762,0.072265625,-0.4736327999999999,0.12548828,0.70868369140625,-4.64475109812,1.2306196410619998,430525382.0,-1036510011,168.20000000000005,1.432,111.81,32732,32860,32843,-5.4268293,-6.890244,1.8292683,32744,32519,31240,1.32,-0.53,-0.03,2.0,0.0,1.0,1.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,620,32287,32440,33435,0.15966797,-0.31396484,0.24902344,1.5658078980005,-3.078943298186,2.442085717876,430525438.0,-1036510011,168.20000000000005,1.419,110.05,32769,32867,32835,-5.8536587,-6.402439,-0.42682928,32746,32526,31238,1.33,-0.48,-0.03,2.0,0.0,1.0,1.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,767,31333,33721,32676,-0.4658202999999999,0.056640625,0.71484375,-4.568136644995,0.55545478515625,7.0102224609375,430525693.0,-1036509873,168.20000000000005,1.381,94.76,32682,33110,32763,-20.670732,-2.012195,4.878049,32751,32547,31224,1.37,-0.11,-0.04,2.0,0.0,1.0,1.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,506,32577,32089,33185,0.3310547,-0.19189453,0.107421875,3.2465375737549995,-1.8818424926245,1.05344873046875,430524972.0,-1036510019,168.39999999999995,1.628,114.85,32426,32624,32587,8.963414,8.719512,20.487804,32754,32555,31231,1.47,-0.68,-0.03,2.0,0.0,1.0,1.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,967,31725,33270,33470,-0.24560547,-0.3310547,0.5234375,-2.4085668823755,-3.2465375737549995,5.133168359375,430525616.0,-1036509669,168.0,1.118,93.61,32627,33295,32608,-31.951220000000003,7.439024400000001,8.231708,32751,32543,31207,1.11,-0.07,-0.04,2.0,0.0,1.0,1.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,957,31589,33474,33201,-0.34521484,-0.19970703,0.58984375,-3.385401110686,-1.9584569457495,5.7843912109375,430525627.0,-1036509673,168.0,1.14,93.32,32567,33277,32628,-30.853659000000004,6.219512,11.890244,32756,32555,31205,1.13,-0.06,-0.04,2.0,0.0,1.0,1.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,897,30384,32814,32309,-0.022949219,0.23583984,1.1782226999999998,-0.22505495850635,2.312798766936,11.554417640955,430525705.0,-1036509706,168.0,1.237,89.72,32557,33247,32645,-29.024391,5.1829267,12.5,32752,32559,31208,1.23,0.0,-0.04,2.0,0.0,1.0,1.0
970325487,793,2020-09-29/970325487s793ms.jpg,970325487s793ms.jpg,787,31970,33255,32763,-0.23828125,0.014160156,0.4038085999999999,-2.3367408203125,0.1388636938374,3.96000960719,430525698.0,-1036509831,168.20000000000005,1.354,93.19,32781,33174,32792,-24.573172,-3.7804878,-1.1585366,32749,32541,31224,1.35,-0.07,-0.04,2.0,0.0,1.0,1.0
